;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
29001,1,59.0,165.7,2.81,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,3.9,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29002,2,135.8,499.8,3.68,65.6,1.0,0.8,63.8,114.7,0.7,0.3,0.4,0.4,1.2,1.2,58.5,2.9,0.0,0.0,40.3,8.9,0,0,0,0,114217,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29003,3,62.6,211.5,3.38,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,4.1,0,0,0,0,114217,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29004,4,129.1,454.4,3.52,58.3,0.1,0.1,58.2,127.0,0.1,0.0,0.0,0.0,0.1,0.1,20.5,37.4,7.8,0.0,52.4,8.5,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29005,5,0.0,0.0,0.00,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29006,6,35.4,90.7,2.57,227.7,28.2,1.7,197.9,252.4,28.1,0.1,0.1,1.6,141.2,0.2,0.1,56.4,0.0,0.0,22.4,2.3,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29007,7,8.8,31.2,3.56,415.1,146.4,41.5,227.2,436.2,138.7,7.8,31.6,9.9,43.3,27.5,9.3,147.0,0.0,0.0,20.5,0.6,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29008,8,16.6,48.5,2.93,125.1,124.2,0.1,0.8,137.1,124.1,0.0,0.1,0.1,0.2,0.2,0.1,0.4,0.0,0.0,10.9,1.1,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29009,9,176.0,413.5,2.35,263.4,71.5,2.1,189.8,278.2,30.1,41.3,0.9,1.1,8.6,30.8,6.8,143.5,0.0,0.0,3.2,11.6,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29010,10,24.3,49.5,2.03,14.7,5.3,1.1,8.3,32.3,0.9,4.4,0.5,0.6,1.8,1.7,0.6,4.2,0.0,0.0,16.0,1.6,0,0,0,0,91529,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29011,11,136.4,516.9,3.79,16.6,0.2,1.0,15.3,45.4,0.2,0.1,0.1,1.0,4.4,10.1,0.1,0.7,0.0,0.0,19.8,9.0,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29012,12,75.5,209.7,2.78,410.6,2.3,1.8,406.5,433.5,1.5,0.8,0.8,1.0,50.0,221.4,34.7,100.4,0.0,0.0,17.9,5.0,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29013,13,89.4,294.0,3.29,35.9,0.7,0.5,34.6,57.1,0.5,0.2,0.2,0.3,31.5,0.8,0.3,2.0,0.0,0.0,15.3,5.9,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29014,14,43.1,130.2,3.02,353.0,89.9,32.4,230.6,360.3,16.7,73.3,1.5,31.0,5.1,5.0,16.3,204.2,0.0,0.0,4.5,2.8,0,0,0,0,82509,0,560,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29015,15,91.7,290.4,3.17,24.2,0.7,0.5,23.0,44.3,0.4,0.2,0.2,0.3,20.1,0.8,0.3,1.9,0.0,0.0,14.1,6.0,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29016,16,0.0,0.0,0.00,153.6,7.3,5.7,140.6,160.0,4.9,2.5,2.6,3.1,8.9,107.5,2.9,21.2,0.0,0.0,6.4,0.0,0,0,0,0,82706,0,0,994,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29017,17,43.7,170.5,3.90,197.6,0.2,0.2,197.3,225.5,0.1,0.1,0.1,0.1,0.2,196.4,0.1,0.6,0.0,0.0,24.9,2.9,0,0,0,0,82706,593,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29018,18,110.4,416.3,3.77,49.4,21.7,0.7,27.0,64.4,21.3,0.3,0.3,0.4,1.1,1.1,6.0,18.7,0.0,0.0,7.7,7.3,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29019,19,76.8,216.2,2.82,3.9,0.4,1.2,2.3,45.6,0.3,0.1,0.1,1.1,0.5,0.5,0.2,1.2,7.8,0.0,28.8,5.1,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29020,20,77.8,274.4,3.53,13.0,0.1,0.0,12.9,23.2,0.0,0.0,0.0,0.0,4.0,0.1,1.3,7.5,0.0,0.0,5.1,5.1,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29021,21,21.0,73.8,3.51,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.4,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,101,Morgan,Morgan
29022,22,27.8,77.2,2.78,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,0,0,0,0,114217,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29023,23,8.3,26.3,3.18,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29024,24,20.9,65.6,3.14,27.6,2.6,2.1,22.9,53.3,1.7,0.9,0.9,1.1,3.3,3.1,1.1,15.4,3.9,0.0,20.5,1.4,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29025,25,28.6,102.0,3.57,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,12.8,1.9,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29026,26,24.7,89.6,3.63,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.6,0,0,0,0,114217,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Balance of Morgan
29027,27,13.8,48.0,3.47,11.4,0.5,0.4,10.5,18.1,0.3,0.2,0.2,0.2,0.6,0.6,0.2,9.0,3.9,0.0,1.9,0.9,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29028,28,12.5,25.1,2.01,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Balance of Morgan
29029,29,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Balance of Morgan
29030,30,19.5,68.4,3.51,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,1.3,0,0,0,0,75043,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29031,31,29.7,81.8,2.75,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29032,32,0.0,0.0,0.00,25.8,9.5,1.9,14.3,29.0,8.7,0.8,0.9,1.1,3.1,3.0,1.0,7.3,0.0,0.0,3.2,0.0,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29033,33,23.6,65.0,2.75,2.4,0.2,1.1,1.2,9.7,0.1,0.1,0.1,1.0,0.3,0.2,0.1,0.6,5.0,0.0,0.6,1.6,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29034,34,0.0,0.0,0.00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29035,35,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29036,36,7.5,23.3,3.13,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.5,0,0,0,0,82706,0,0,0,0,29,MORGAN,1,Morgan County,1,Morgan City,99,Morgan Area,Morgan
29037,37,1.5,5.9,3.95,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0,0,0,0,114217,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29038,38,123.4,423.0,3.43,84.5,0.3,0.2,84.0,132.3,0.2,0.1,0.1,0.1,0.4,0.3,0.1,83.2,1.3,0.0,38.3,8.1,0,0,0,0,96111,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29039,39,253.2,705.1,2.79,68.9,0.5,3.7,64.7,106.7,0.3,0.2,0.2,3.5,8.2,0.6,9.1,46.8,1.3,0.0,19.8,16.7,0,0,0,0,96111,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29040,40,91.5,269.3,2.94,47.8,18.2,2.5,27.0,95.4,17.9,0.3,0.4,2.2,9.8,1.2,13.0,3.0,1.3,0.0,40.3,6.0,0,0,0,0,96111,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29041,41,591.5,2446.4,4.14,542.5,11.3,160.8,370.4,690.8,8.4,2.8,45.1,115.6,129.0,30.0,19.0,192.4,99.7,0.0,9.6,39.0,0,0,0,0,114217,539,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29042,42,38.0,91.5,2.41,31.2,2.8,12.3,16.2,47.2,1.8,1.0,6.1,6.2,3.5,3.3,1.1,8.2,2.0,0.0,11.5,2.5,0,0,0,0,96111,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29043,43,19.0,29.9,1.57,166.2,0.5,0.4,165.3,172.0,0.4,0.2,0.2,0.2,115.3,0.7,0.2,49.1,0.0,0.0,4.5,1.3,0,0,0,0,96111,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29044,44,137.9,562.4,4.08,117.4,6.6,5.8,105.0,152.0,4.4,2.2,2.3,3.4,8.1,22.3,16.1,58.4,0.0,0.0,25.6,9.1,0,0,0,0,114217,0,508,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29045,45,0.0,0.0,0.00,1.8,0.0,1.8,0.0,1.8,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80213,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,95,Morgan Area - North,Balance of Morgan
29046,46,0.0,0.0,0.00,14.3,0.7,9.5,4.1,16.9,0.5,0.2,0.2,9.3,0.9,0.8,0.3,2.1,2.0,0.0,0.6,0.0,0,0,0,0,96111,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29047,47,22.2,79.1,3.56,12.9,0.7,0.5,11.7,27.2,0.4,0.2,0.2,0.3,8.7,0.8,0.3,2.0,3.9,0.0,8.9,1.5,0,0,0,0,100226,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,87,Mountain Green Area,Mountain Green Area
29048,48,50.2,113.8,2.27,29.3,2.1,15.3,12.0,48.1,1.4,0.7,14.4,0.9,2.6,2.5,0.8,6.1,7.8,0.0,7.7,3.3,0,0,0,0,80213,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,95,Morgan Area - North,Balance of Morgan
29049,49,9.4,23.2,2.47,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0,0,0,0,80213,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,95,Morgan Area - North,Balance of Morgan
29050,50,155.7,601.4,3.86,327.2,4.0,3.1,320.1,354.7,2.7,1.3,1.4,1.7,4.8,4.7,1.6,308.9,0.0,0.0,17.3,10.3,0,0,0,0,114217,0,0,0,0,29,MORGAN,1,Morgan County,2,Northwest Morgan County,95,Morgan Area - North,Balance of Morgan
